Kor MEASUREMENT DATA FILE EXPORT;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
FILE CREATED:;14/04/2025 09:02;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
MEAN VALUE:;;;;;;32162;44556,2;28962;28,7;45336,7;NA;-69,2;1,6;2,78;10,336;18,59;0;1,134
STANDARD DEVIATION:;;;;;;4969,4;6005,1;3903;4,25;6109,7;0,06;3,7;0,2;0,12;1,311;11,66;0;0
;;;;;;;;;;;;;;;;;;
SENSOR SERIAL NUMBER:;;;;;;24F104701;24F104701;24F104701;24F104701;24F104701;24G103127;24G103127;24G103815;24G103815;24F104701;24G103383;24G103383;24F101324
TIME (HH:MM:SS);DATE (MM/DD/YYYY);FILE NAME;SITE NAME;USER ID;FAULT CODE;COND µS/CM;SPCOND µS/CM;TDS MG/L;SAL PSU;NLF COND µS/CM;PH;PH MV;CABLE PWR V;BATTERY V;TEMP °C;TURBIDITY FNU;TSS MG/L;WIPER POSITION VOLT
17:45:21;04/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;28262,1;40078,6;26051;25,46;40788,5;7,87;-66,4;1,6;2,87;9,564;11,1;0;1,134
16:45:21;04/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;26452,9;37604,2;24443;23,73;38270;7,87;-66,3;1,6;2,87;9,474;10,32;0;1,134
15:45:21;04/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;28673;40691,2;26449;25,88;41411,9;7,87;-66,6;1,6;2,87;9,537;11,05;0;1,134
14:45:21;04/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;29245,4;41669,6;27085;26,56;42406,9;7,88;-67;1,6;2,87;9,39;9,99;0;1,134
13:45:21;04/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;29975,1;42581,5;27678;27,21;43335,5;7,87;-66,8;1,6;2,87;9,5;14,89;0;1,134
12:45:21;04/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;29523,3;42133,8;27387;26,89;42879,1;7,87;-66,8;1,6;2,87;9,33;11,88;0;1,134
11:45:21;04/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;29981;42591,4;27684;27,22;43345,6;7,87;-66,8;1,6;2,87;9,498;14,8;0;1,134
10:45:21;04/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;31322,9;43985,4;28591;28,23;44765;7,88;-67,1;1,6;2,87;9,928;22,21;0;1,134
09:45:21;04/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;34896,8;47938,3;31160;31,1;48784,2;7,87;-67,1;1,6;2,87;10,757;38,6;0;1,134
08:45:21;04/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;30217,4;42741,2;27782;27,33;43498,6;7,87;-66,6;1,6;2,87;9,659;13,53;0;1,134
07:45:21;04/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;35208,1;48255,9;31366;31,33;49106,6;7,88;-67,2;1,6;2,87;10,844;35,81;0;1,134
06:45:21;04/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;34112,6;47007,4;30555;30,42;47837,9;7,88;-67,2;1,6;2,87;10,638;27,49;0;1,134
05:45:21;04/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;29420,2;41545,7;27005;26,49;42282;7,88;-67,1;1,6;2,87;9,719;9,37;0;1,134
04:45:21;04/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;29082,6;41106,5;26719;26,18;41835;7,88;-67;1,6;2,87;9,686;10,37;0;1,134
03:45:21;04/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;29826,5;42325,1;27511;27,03;43074,7;7,88;-67;1,6;2,87;9,539;11,57;0;1,134
02:45:21;04/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;29978,5;42532,7;27646;27,18;43286;7,88;-67,1;1,6;2,87;9,546;10,93;0;1,134
01:45:21;04/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;30433,2;42933;27906;27,47;43693,9;7,87;-66,7;1,6;2,87;9,757;13,5;0;1,134
00:45:21;04/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;30079,7;42541,3;27652;27,19;43295,1;7,87;-66,6;1,6;2,88;9,663;12,6;0;1,134
23:45:21;03/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;30120,8;42525,9;27642;27,18;43279,5;7,87;-66,8;1,6;2,87;9,727;12,51;0;1,134
22:45:21;03/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;30516,4;42800,3;27820;27,39;43558,9;7,87;-66,9;1,6;2,88;9,974;17,46;0;1,134
21:45:21;03/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;30703;42937,1;27909;27,49;43698;7,88;-67;1,6;2,87;10,082;19,15;0;1,134
20:45:21;03/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;35922,6;48997,3;31848;31,88;49859,1;7,88;-67,3;1,6;2,88;11,029;35,47;0;1,134
19:45:21;03/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;36490,1;49618;32252;32,34;50489,2;7,88;-67,5;1,6;2,87;11,148;35,43;0;1,134
18:45:21;03/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;34102;46808,5;30425;30,29;47634,1;7,88;-67,3;1,6;2,88;10,788;21,25;0;1,134
17:45:21;03/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;29769;41617,2;27051;26,56;42354,7;7,88;-67;1,6;2,87;10,095;9,55;0;1,134
16:45:21;03/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;29678,6;41507,8;26980;26,49;42243,4;7,88;-67,3;1,6;2,88;10,079;9,49;0;1,134
15:45:21;03/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;30013,6;42086,6;27356;26,89;42832,6;7,88;-67;1,6;2,87;9,981;10,75;0;1,134
14:45:21;03/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;29128,4;41016,7;26661;26,13;41743,8;7,88;-67,3;1,6;2,88;9,825;9,2;0;1,134
13:45:21;03/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;28661,4;40449,9;26292;25,73;41166,7;7,89;-67,8;1,6;2,87;9,742;9,98;0;1,134
12:45:21;03/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;28757,8;40546,9;26355;25,8;41265,6;7,88;-67,2;1,6;2,88;9,777;10,48;0;1,134
11:45:21;03/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;30765,5;42870,1;27866;27,45;43629,5;7,88;-67,5;1,6;2,88;10,217;13,81;0;1,134
10:45:21;03/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;35611,5;48602,3;31591;31,59;49457,3;7,88;-67,4;1,6;2,88;11,006;39,53;0;1,134
09:45:21;03/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;36377,3;49478;32161;32,23;50346,9;7,88;-67,4;1,6;2,88;11,137;36,97;0;1,134
08:45:21;03/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;36990,9;50188,9;32623;32,75;51069;7,88;-67,7;1,6;2,88;11,232;37,24;0;1,134
07:45:21;03/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;37029,6;50232,9;32651;32,79;51113,6;7,88;-67,6;1,6;2,88;11,239;30,14;0;1,134
06:45:21;03/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;36932,9;50124,9;32581;32,71;51004;7,88;-67,6;1,6;2,88;11,221;21,02;0;1,134
05:45:21;03/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;36690,9;49848,2;32401;32,5;50723;7,88;-67,6;1,6;2,88;11,181;18,39;0;1,134
04:45:21;03/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;28615,2;39992,2;25995;25,42;40700,9;7,87;-66,8;1,6;2,88;10,106;10,68;0;1,134
03:45:21;03/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;28658,9;40088,2;26057;25,49;40798,6;7,87;-66,7;1,6;2,88;10,073;11,79;0;1,134
02:45:21;03/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;28959,7;40543,1;26353;25,81;41261,6;7,87;-66,8;1,6;2,88;10,042;14,62;0;1,134
01:45:21;03/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;28775,5;40309,6;26201;25,64;41024;7,87;-67;1,6;2,88;10,019;12,91;0;1,134
00:45:21;03/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;31508;43629,5;28359;28;44401,4;7,88;-67,3;1,6;2,88;10,454;15,38;0;1,134
23:45:21;02/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;33057,9;45494,1;29571;29,34;46297,4;7,88;-67,2;1,6;2,88;10,688;24,14;0;1,134
22:45:21;02/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;34611,6;47340,9;30772;30,68;48174,7;7,88;-67,5;1,6;2,88;10,922;29,12;0;1,134
21:45:21;02/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;36710,1;49878,5;32421;32,53;50753,8;7,88;-67,7;1,6;2,88;11,178;39,98;0;1,134
20:45:21;02/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;36588,3;49734,2;32327;32,42;50607,2;7,88;-67,6;1,6;2,88;11,161;36,43;0;1,134
19:45:21;02/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;36404,9;49523,5;32190;32,27;50393,3;7,88;-67,6;1,6;2,88;11,131;26,68;0;1,134
18:45:21;02/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;36505,4;49639;32265;32,35;50510,6;7,88;-67,5;1,6;2,88;11,147;25,37;0;1,134
17:45:21;02/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;36119,4;49187,3;31972;32,02;50051,6;7,88;-67,4;1,6;2,88;11,09;29,81;0;1,134
16:45:21;02/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;30662,4;42489,3;27618;27,2;43241,2;7,87;-66,6;1,6;2,88;10,427;16,74;0;1,134
15:45:21;02/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;28135,9;39254,4;25515;24,91;39949,9;7,87;-66,6;1,6;2,88;10,171;11,87;0;1,134
14:45:21;02/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;27865,5;38898,6;25284;24,66;39587,8;7,86;-66,2;1,6;2,88;10,15;14,92;0;1,134
13:45:21;02/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;27545,6;38537,6;25049;24,4;39220,5;7,87;-66,6;1,6;2,88;10,067;14,61;0;1,134
12:45:21;02/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;29139,8;40587,3;26382;25,85;41306,2;7,88;-67,1;1,6;2,88;10,233;16,32;0;1,134
11:45:21;02/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;30644,1;42463,8;27601;27,18;43215,2;7,87;-66,9;1,6;2,88;10,427;20,13;0;1,134
10:45:21;02/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;31892,3;43992;28595;28,27;44769,4;7,88;-67,3;1,6;2,88;10,6;24,21;0;1,134
09:45:21;02/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;35271,6;48019,6;31213;31,18;48863,3;7,88;-67,2;1,6;2,88;11,101;34,25;0;1,134
08:45:21;02/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;36383,1;49316;32055;32,12;50180,2;7,88;-67,2;1,6;2,88;11,27;75,43;0;1,134
07:45:21;02/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;36366,3;49287,7;32037;32,1;50151,4;7,88;-67,3;1,6;2,88;11,274;25,75;0;1,134
06:45:21;02/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;36418,7;49326,3;32062;32,13;50190,3;7,88;-67,2;1,6;2,88;11,3;45,73;0;1,134
05:45:21;02/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;36197,2;49063,5;31891;31,94;49923,2;7,87;-67,1;1,6;2,88;11,27;50,32;0;1,134
04:45:21;02/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;36119,4;48978,6;31836;31,88;49837,1;7,87;-67;1,6;2,88;11,254;51,72;0;1,134
03:45:21;02/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;30673,1;42470;27606;27,18;43221,4;7,87;-66,9;1,6;2,88;10,457;16,97;0;1,134
02:45:21;02/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;30507,1;42285,8;27486;27,05;43034,1;7,87;-66,9;1,6;2,89;10,416;8,61;0;1,134
01:45:21;02/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;29477,6;40952,7;26619;26,11;41677,8;7,87;-66,5;1,6;2,88;10,33;12,78;0;1,134
00:45:21;02/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;29038,1;40401,4;26261;25,72;41116,9;7,87;-66,6;1,6;2,88;10,274;11,97;0;1,134
23:45:21;01/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;29499,3;41012,4;26658;26,15;41738,6;7,87;-66,6;1,6;2,88;10,302;12,78;0;1,134
22:45:21;01/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;29501,5;41094,3;26711;26,2;41822,2;7,87;-66,8;1,6;2,88;10,23;8,63;0;1,134
21:45:21;01/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;29657,7;41299,2;26844;26,35;42030,8;7,87;-66,8;1,6;2,88;10,242;8,33;0;1,134
20:45:21;01/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;30073,1;41806,7;27174;26,71;42547;7,87;-67;1,6;2,89;10,306;12,28;0;1,134
19:45:21;01/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;30560,8;42412,3;27568;27,14;43163,1;7,87;-66,9;1,6;2,88;10,37;17,13;0;1,134
18:45:21;01/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;30807;42715;27765;27,35;43470,9;7,87;-66,9;1,6;2,89;10,404;15,39;0;1,134
17:45:21;01/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;33054,2;45381,7;29498;29,27;46182,3;7,87;-67;1,6;2,89;10,778;18,09;0;1,134
16:45:21;01/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;35245,1;47925,5;31152;31,11;48767;7,87;-66,9;1,6;2,89;11,147;25,74;0;1,134
15:45:21;01/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;30291,2;42099,6;27365;26,91;42845,1;7,87;-66,7;1,6;2,88;10,315;8,51;0;1,134
14:45:21;01/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;29789,7;41438,2;26935;26,45;42172,1;7,87;-66,7;1,6;2,89;10,282;7,83;0;1,134
13:45:21;01/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;28025,6;39183,6;25469;24,86;39878;7,86;-66,3;1,6;2,88;10,091;10,33;0;1,134
12:45:21;01/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;27991,9;39172,1;25462;24,85;39866,4;7,87;-66,5;1,6;2,89;10,057;10,7;0;1,134
11:45:21;01/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;28732,5;40210,8;26137;25,57;40923,4;7,86;-66,4;1,6;2,88;10,055;12,58;0;1,134
10:45:21;01/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;29369,1;41059,3;26689;26,17;41787;7,87;-66,6;1,6;2,89;10,093;12,56;0;1,134
09:45:21;01/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;29075,7;40719,2;26467;25,93;41440,9;7,87;-66,9;1,6;2,89;10,029;9,66;0;1,134
08:45:21;01/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;32245,4;44459,5;28899;28,6;45245,1;7,87;-66,9;1,6;2,89;10,616;19,92;0;1,134
07:45:21;01/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;35756,5;48486,6;31516;31,52;49336,5;7,88;-67,2;1,6;2,89;11,254;18,67;0;1,134
06:45:21;01/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;36701,3;49564,4;32217;32,31;50430,8;7,87;-67,2;1,6;2,89;11,412;13,01;0;1,134
05:45:21;01/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;36608,9;49474;32158;32,24;50339,2;7,87;-67;1,6;2,89;11,385;12,69;0;1,134
04:45:21;01/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;35814,5;48574,1;31573;31,59;49425,6;7,87;-67;1,6;2,89;11,247;11,04;0;1,134
03:45:21;01/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;31162;43331,9;28166;27,78;44099,3;7,87;-66,9;1,6;2,89;10,296;7,64;0;1,134
02:45:21;01/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;28639,6;40264,5;26172;25,6;40978,2;7,87;-66,9;1,6;2,89;9,884;6,64;0;1,134
01:45:21;01/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;28343,5;39680,6;25792;25,2;40383,9;7,87;-66,5;1,6;2,89;10,041;8,13;0;1,134
00:45:21;01/01/2025;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;26529,1;37394,9;24307;23,6;38057,7;7,86;-66,3;1,6;2,89;9,787;8,68;0;1,134
23:45:21;31/12/2024;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;27195,5;38270,5;24876;24,21;38948,8;7,87;-66,4;1,6;2,89;9,849;8,53;0;1,134
22:45:21;31/12/2024;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;27607,5;38825,9;25237;24,6;39514,1;7,87;-66,5;1,6;2,89;9,872;8,94;0;1,134
21:45:21;31/12/2024;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;27705,1;38951;25318;24,68;39641,5;7,87;-66,8;1,6;2,89;9,884;9,5;0;1,134
20:45:21;31/12/2024;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;29942,4;41600,1;27040;26,56;42336,6;7,87;-67;1,6;2,89;10,328;10,98;0;1,134
19:45:21;31/12/2024;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;33951,7;46349,8;30127;29,97;47165,3;7,87;-66,9;1,6;2,89;10,995;10,72;0;1,134
18:45:21;31/12/2024;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;35373,8;48006,5;31204;31,17;48848,4;7,88;-67,3;1,6;2,89;11,223;8,16;0;1,134
17:45:21;31/12/2024;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;34891,5;47462,1;30850;30,78;48295,6;7,87;-66,9;1,6;2,89;11,133;8,9;0;1,134
16:45:21;31/12/2024;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;36232,7;48989;31843;31,89;49846;7,87;-66,9;1,6;2,89;11,367;12,33;0;1,134
15:45:21;31/12/2024;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;36577,1;49429,4;32129;32,21;50293,8;7,86;-66,6;1,6;2,89;11,387;17,16;0;1,134
14:45:21;31/12/2024;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;27370;38549,5;25057;24,4;39232,7;7,86;-66,2;1,6;2,89;9,817;6,69;0;1,134
13:45:21;31/12/2024;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;26617,2;37631,4;24460;23,76;38298,3;7,86;-66;1,6;2,89;9,676;7,7;0;1,134
12:45:21;31/12/2024;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;22413,2;32027,5;20818;19,89;32593,8;7,85;-65,2;1,6;2,89;9,283;11,41;0;1,134
11:45:21;31/12/2024;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;22749,4;32447,8;21091;20,18;33021,8;7,85;-65,6;1,6;2,89;9,351;14,84;0;1,134
10:45:21;31/12/2024;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;23690,1;33782,9;21959;21,09;34380,6;7,86;-66,2;1,6;2,89;9,358;11,94;0;1,134
09:45:21;31/12/2024;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;27262,2;38396,6;24958;24,3;39077,2;7,86;-65,9;1,6;2,89;9,818;22,69;0;1,134
08:45:21;31/12/2024;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;33916,6;46301,4;30096;29,94;47116,1;7,88;-67,3;1,6;2,89;10,996;12,93;0;1,134
07:45:21;31/12/2024;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;37555,6;50504,9;32828;33;51384,9;7,88;-67,6;1,6;2,89;11,576;12,84;0;1,134
06:45:21;31/12/2024;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;37875,8;50861,6;33060;33,26;51746,9;7,88;-67,7;1,6;2,89;11,633;10,5;0;1,134
05:45:21;31/12/2024;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;37958,4;50950,1;33118;33,33;51836,6;7,88;-67,5;1,6;2,89;11,65;13,06;0;1,134
04:45:21;31/12/2024;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;38077,6;51082,8;33204;33,43;51971,2;7,88;-67,7;1,6;2,89;11,671;11,75;0;1,134
03:45:21;31/12/2024;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;37899,8;50871,9;33067;33,27;51757;7,88;-67,6;1,6;2,89;11,649;11,77;0;1,134
02:45:21;31/12/2024;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;35074,1;47652,6;30974;30,92;48488,9;7,87;-67;1,6;2,89;11,18;10,47;0;1,134
01:45:21;31/12/2024;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;26649,3;37424,5;24326;23,62;38087,9;7,87;-66,5;1,6;2,89;9,926;8,1;0;1,134
00:45:21;31/12/2024;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;23927,2;34077,8;22151;21,3;34680,9;7,87;-66,3;1,6;2,89;9,405;8,82;0;1,134
23:45:21;30/12/2024;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;24068,6;34417,2;22371;21,52;35025,6;7,87;-66,7;1,6;2,89;9,258;8,71;0;1,134
22:45:21;30/12/2024;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;28006;39332,1;25566;24,95;40029,3;7,88;-67,1;1,6;2,89;9,924;7,02;0;1,134
21:45:21;30/12/2024;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;33063,4;45257,9;29418;29,19;46055,3;7,88;-67,3;1,6;2,89;10,893;10,02;0;1,134
20:45:21;30/12/2024;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;35622,7;48195,6;31327;31,32;49039,1;7,88;-67,3;1,6;2,89;11,342;11,83;0;1,134
19:45:21;30/12/2024;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;38079,9;51005;33153;33,37;51890,9;7,88;-67,8;1,6;2,89;11,733;10,92;0;1,134
18:45:21;30/12/2024;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;38329,1;51284,9;33335;33,58;52174,8;7,88;-67,7;1,6;2,9;11,774;12,94;0;1,134
17:45:21;30/12/2024;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;38208,6;51157,4;33252;33,49;52045,6;7,88;-67,6;1,6;2,89;11,748;11,85;0;1,134
16:45:21;30/12/2024;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;38271,2;51228,8;33299;33,54;52118;7,88;-67,6;1,6;2,9;11,757;10,68;0;1,134
15:45:21;30/12/2024;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;38109,5;51058,1;33188;33,41;51945,1;7,88;-67,6;1,6;2,89;11,722;9,67;0;1,134
14:45:21;30/12/2024;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;36673,4;49447,1;32141;32,23;50310,4;7,87;-67;1,6;2,9;11,475;12,57;0;1,134
13:45:21;30/12/2024;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;25146,5;35520,5;23088;22,3;36149,9;7,86;-66,2;1,6;2,89;9,709;8,25;0;1,134
12:45:21;30/12/2024;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;25035,2;35400,6;23010;22,21;36027,9;7,87;-66,5;1,6;2,9;9,67;8,39;0;1,134
11:45:21;30/12/2024;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;24684,3;35160,1;22854;22,04;35782,4;7,87;-66,6;1,6;2,89;9,401;8,1;0;1,134
10:45:21;30/12/2024;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;26274;37286,4;24236;23,51;37946,8;7,87;-66,6;1,6;2,9;9,537;13,43;0;1,134
09:45:21;30/12/2024;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;26438;37435,9;24333;23,62;38099,2;7,87;-66,5;1,6;2,89;9,619;9,6;0;1,134
08:45:21;30/12/2024;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;35514,1;48088;31257;31,24;48930,1;7,88;-67,4;1,6;2,9;11,31;16,99;0;1,134
07:45:21;30/12/2024;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;38236;51162,8;33256;33,49;52050,7;7,89;-68;1,6;2,9;11,772;20,53;0;1,134
06:45:21;30/12/2024;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;38221;51150,2;33248;33,48;52037,9;7,88;-67,7;1,6;2,9;11,766;12,3;0;1,134
05:45:21;30/12/2024;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;38164,4;51098,5;33214;33,44;51985,8;7,88;-67,7;1,6;2,89;11,748;12,92;0;1,134
04:45:21;30/12/2024;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;37909,3;50817,6;33031;33,24;51700,8;7,88;-67,6;1,6;2,9;11,701;16,07;0;1,134
03:45:21;30/12/2024;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;37753,6;50653;32924;33,11;51534;7,88;-67,4;1,6;2,9;11,667;13,41;0;1,134
02:45:21;30/12/2024;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;36891;49675,3;32289;32,4;50541,8;7,87;-67;1,6;2,9;11,526;14,13;0;1,134
01:45:21;30/12/2024;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;28568,4;39742,2;25832;25,26;40446;7,87;-66,5;1,6;2,9;10,28;9,68;0;1,134
00:45:21;30/12/2024;ELVSeptembre_24G103815_120424_114521.bin;Evens;default user;0;27737,5;38677,4;25140;24,51;39362,6;7,87;-66,5;1,6;2,9;10,191;9,74;0;1,134
